start...
Epoch: 191 / 10000, Score: -1300,  block: 28,  Reward: -13.0 Cleared lines: 0
Epoch: 192 / 10000, Score: -1300,  block: 20,  Reward: -12.6 Cleared lines: 0
Epoch: 193 / 10000, Score: -1300,  block: 26,  Reward: -12.7 Cleared lines: 0
Epoch: 194 / 10000, Score: -1200,  block: 23,  Reward: -11.2 Cleared lines: 1
Epoch: 195 / 10000, Score: -1300,  block: 21,  Reward: -11.9 Cleared lines: 0
Epoch: 196 / 10000, Score: -1300,  block: 29,  Reward: -17.6 Cleared lines: 0
Epoch: 197 / 10000, Score: -1300,  block: 20,  Reward: -12.5 Cleared lines: 0
Epoch: 198 / 10000, Score: -1300,  block: 16,  Reward: -11.0 Cleared lines: 0
Epoch: 199 / 10000, Score: -1200,  block: 31,  Reward: -18.0 Cleared lines: 1
Epoch: 200 / 10000, Score: -1300,  block: 22,  Reward: -15.4 Cleared lines: 0
Epoch: 201 / 10000, Score: -1300,  block: 26,  Reward: -14.7 Cleared lines: 0
Epoch: 202 / 10000, Score: -1300,  block: 23,  Reward: -15.6 Cleared lines: 0
Epoch: 203 / 10000, Score: -1300,  block: 29,  Reward: -14.9 Cleared lines: 0
Epoch: 204 / 10000, Score: -1300,  block: 19,  Reward: -10.3 Cleared lines: 0
Epoch: 205 / 10000, Score: -1300,  block: 24,  Reward: -16.9 Cleared lines: 0
Epoch: 206 / 10000, Score: -1300,  block: 20,  Reward: -12.0 Cleared lines: 0
Epoch: 207 / 10000, Score: -1300,  block: 24,  Reward: -16.3 Cleared lines: 0
Epoch: 208 / 10000, Score: -1300,  block: 19,  Reward: -10.9 Cleared lines: 0
Epoch: 209 / 10000, Score: -1300,  block: 25,  Reward: -13.1 Cleared lines: 0
Epoch: 210 / 10000, Score: -1300,  block: 17,  Reward: -10.2 Cleared lines: 0
Epoch: 211 / 10000, Score: -1300,  block: 18,  Reward: -12.0 Cleared lines: 0
Epoch: 212 / 10000, Score: -1300,  block: 25,  Reward: -13.8 Cleared lines: 0
Epoch: 213 / 10000, Score: -1300,  block: 22,  Reward: -10.9 Cleared lines: 0
Epoch: 214 / 10000, Score: -1300,  block: 23,  Reward: -9.1 Cleared lines: 0
Epoch: 215 / 10000, Score: -1300,  block: 23,  Reward: -15.1 Cleared lines: 0
Epoch: 216 / 10000, Score: -1300,  block: 18,  Reward: -10.6 Cleared lines: 0
Epoch: 217 / 10000, Score: -1300,  block: 20,  Reward: -11.6 Cleared lines: 0
Epoch: 218 / 10000, Score: -1300,  block: 24,  Reward: -18.0 Cleared lines: 0
Epoch: 219 / 10000, Score: -1300,  block: 15,  Reward: -9.4 Cleared lines: 0
Epoch: 220 / 10000, Score: -1300,  block: 17,  Reward: -8.0 Cleared lines: 0
Epoch: 221 / 10000, Score: -1300,  block: 16,  Reward: -11.3 Cleared lines: 0
Epoch: 222 / 10000, Score: -1300,  block: 30,  Reward: -22.0 Cleared lines: 0
Epoch: 223 / 10000, Score: -1300,  block: 16,  Reward: -11.3 Cleared lines: 0
Epoch: 224 / 10000, Score: -1300,  block: 25,  Reward: -11.4 Cleared lines: 0
Epoch: 225 / 10000, Score: -1300,  block: 28,  Reward: -18.6 Cleared lines: 0
Epoch: 226 / 10000, Score: -1300,  block: 27,  Reward: -13.2 Cleared lines: 0
Epoch: 227 / 10000, Score: -1300,  block: 29,  Reward: -12.9 Cleared lines: 0
Epoch: 228 / 10000, Score: -1200,  block: 25,  Reward: -11.5 Cleared lines: 1
Epoch: 229 / 10000, Score: -1300,  block: 23,  Reward: -12.9 Cleared lines: 0
Epoch: 230 / 10000, Score: -1300,  block: 21,  Reward: -11.7 Cleared lines: 0
Epoch: 231 / 10000, Score: -1300,  block: 25,  Reward: -13.3 Cleared lines: 0
Epoch: 232 / 10000, Score: -1300,  block: 18,  Reward: -10.7 Cleared lines: 0
Epoch: 233 / 10000, Score: -1300,  block: 26,  Reward: -16.6 Cleared lines: 0
Epoch: 234 / 10000, Score: -1300,  block: 23,  Reward: -15.6 Cleared lines: 0
Epoch: 235 / 10000, Score: -1300,  block: 22,  Reward: -11.4 Cleared lines: 0
Epoch: 236 / 10000, Score: -1300,  block: 18,  Reward: -10.8 Cleared lines: 0
Epoch: 237 / 10000, Score: -1300,  block: 18,  Reward: -11.7 Cleared lines: 0
Epoch: 238 / 10000, Score: -1300,  block: 26,  Reward: -13.3 Cleared lines: 0
Epoch: 239 / 10000, Score: -1200,  block: 31,  Reward: -13.2 Cleared lines: 1
Epoch: 240 / 10000, Score: -1300,  block: 26,  Reward: -14.3 Cleared lines: 0
Epoch: 241 / 10000, Score: -1300,  block: 24,  Reward: -12.8 Cleared lines: 0
Epoch: 242 / 10000, Score: -1300,  block: 20,  Reward: -9.9 Cleared lines: 0
Epoch: 243 / 10000, Score: -1300,  block: 28,  Reward: -13.7 Cleared lines: 0
Epoch: 244 / 10000, Score: -1300,  block: 20,  Reward: -10.8 Cleared lines: 0
Epoch: 245 / 10000, Score: -1300,  block: 18,  Reward: -12.4 Cleared lines: 0
Epoch: 246 / 10000, Score: -1300,  block: 25,  Reward: -14.5 Cleared lines: 0
Epoch: 247 / 10000, Score: -1300,  block: 24,  Reward: -14.7 Cleared lines: 0
Epoch: 248 / 10000, Score: -1300,  block: 31,  Reward: -16.5 Cleared lines: 0
Epoch: 249 / 10000, Score: -1300,  block: 21,  Reward: -12.0 Cleared lines: 0
Epoch: 250 / 10000, Score: -1300,  block: 25,  Reward: -15.0 Cleared lines: 0
Epoch: 251 / 10000, Score: -1300,  block: 29,  Reward: -17.5 Cleared lines: 0
Epoch: 252 / 10000, Score: -1300,  block: 20,  Reward: -11.5 Cleared lines: 0
Epoch: 253 / 10000, Score: -1300,  block: 28,  Reward: -13.3 Cleared lines: 0
Epoch: 254 / 10000, Score: -1300,  block: 25,  Reward: -14.0 Cleared lines: 0
Epoch: 255 / 10000, Score: -1300,  block: 15,  Reward: -10.7 Cleared lines: 0
Epoch: 256 / 10000, Score: -1300,  block: 20,  Reward: -12.7 Cleared lines: 0
Epoch: 257 / 10000, Score: -1300,  block: 23,  Reward: -15.0 Cleared lines: 0
Epoch: 258 / 10000, Score: -1300,  block: 24,  Reward: -13.2 Cleared lines: 0
Epoch: 259 / 10000, Score: -1300,  block: 23,  Reward: -12.2 Cleared lines: 0
Epoch: 260 / 10000, Score: -1300,  block: 18,  Reward: -14.7 Cleared lines: 0
Epoch: 261 / 10000, Score: -1300,  block: 25,  Reward: -15.8 Cleared lines: 0
Epoch: 262 / 10000, Score: -1300,  block: 26,  Reward: -15.6 Cleared lines: 0
Epoch: 263 / 10000, Score: -1300,  block: 24,  Reward: -13.8 Cleared lines: 0
Epoch: 264 / 10000, Score: -1300,  block: 27,  Reward: -17.2 Cleared lines: 0
Epoch: 265 / 10000, Score: -1300,  block: 30,  Reward: -14.0 Cleared lines: 0
Epoch: 266 / 10000, Score: -1300,  block: 23,  Reward: -9.4 Cleared lines: 0
Epoch: 267 / 10000, Score: -1300,  block: 23,  Reward: -15.1 Cleared lines: 0
Epoch: 268 / 10000, Score: -1300,  block: 23,  Reward: -14.2 Cleared lines: 0
Epoch: 269 / 10000, Score: -1300,  block: 25,  Reward: -15.0 Cleared lines: 0
Epoch: 270 / 10000, Score: -1300,  block: 14,  Reward: -7.9 Cleared lines: 0
Epoch: 271 / 10000, Score: -1300,  block: 25,  Reward: -20.2 Cleared lines: 0
Epoch: 272 / 10000, Score: -1300,  block: 25,  Reward: -13.5 Cleared lines: 0
Epoch: 273 / 10000, Score: -1300,  block: 24,  Reward: -12.0 Cleared lines: 0
Epoch: 274 / 10000, Score: -1300,  block: 23,  Reward: -12.9 Cleared lines: 0
Epoch: 275 / 10000, Score: -1300,  block: 21,  Reward: -9.3 Cleared lines: 0
Epoch: 276 / 10000, Score: -1300,  block: 22,  Reward: -13.1 Cleared lines: 0
Epoch: 277 / 10000, Score: -1300,  block: 27,  Reward: -13.8 Cleared lines: 0
Epoch: 278 / 10000, Score: -1300,  block: 24,  Reward: -17.2 Cleared lines: 0
Epoch: 279 / 10000, Score: -1300,  block: 21,  Reward: -16.1 Cleared lines: 0
Epoch: 280 / 10000, Score: -1300,  block: 27,  Reward: -16.2 Cleared lines: 0
Epoch: 281 / 10000, Score: -1300,  block: 21,  Reward: -13.3 Cleared lines: 0
Epoch: 282 / 10000, Score: -1300,  block: 22,  Reward: -14.3 Cleared lines: 0
Epoch: 283 / 10000, Score: -1300,  block: 13,  Reward: -11.1 Cleared lines: 0
Epoch: 284 / 10000, Score: -1300,  block: 24,  Reward: -16.5 Cleared lines: 0
Epoch: 285 / 10000, Score: -1300,  block: 28,  Reward: -15.5 Cleared lines: 0
Epoch: 286 / 10000, Score: -1300,  block: 19,  Reward: -8.8 Cleared lines: 0
Epoch: 287 / 10000, Score: -1300,  block: 26,  Reward: -16.2 Cleared lines: 0
Epoch: 288 / 10000, Score: -1300,  block: 21,  Reward: -11.8 Cleared lines: 0
Epoch: 289 / 10000, Score: -1300,  block: 18,  Reward: -12.5 Cleared lines: 0
Epoch: 290 / 10000, Score: -1300,  block: 22,  Reward: -12.0 Cleared lines: 0
Epoch: 291 / 10000, Score: -1300,  block: 29,  Reward: -14.4 Cleared lines: 0
Epoch: 292 / 10000, Score: -1300,  block: 18,  Reward: -11.6 Cleared lines: 0
Epoch: 293 / 10000, Score: -1300,  block: 18,  Reward: -11.5 Cleared lines: 0
Epoch: 294 / 10000, Score: -1300,  block: 24,  Reward: -13.4 Cleared lines: 0
Epoch: 295 / 10000, Score: -1300,  block: 20,  Reward: -14.3 Cleared lines: 0
Epoch: 296 / 10000, Score: -1300,  block: 24,  Reward: -13.4 Cleared lines: 0
Epoch: 297 / 10000, Score: -1200,  block: 27,  Reward: -14.6 Cleared lines: 1
Epoch: 298 / 10000, Score: -1300,  block: 32,  Reward: -15.4 Cleared lines: 0
Epoch: 299 / 10000, Score: -1300,  block: 20,  Reward: -10.4 Cleared lines: 0
Epoch: 300 / 10000, Score: -1300,  block: 21,  Reward: -11.0 Cleared lines: 0
Epoch: 301 / 10000, Score: -1300,  block: 22,  Reward: -15.6 Cleared lines: 0
Epoch: 302 / 10000, Score: -1300,  block: 26,  Reward: -15.7 Cleared lines: 0
Epoch: 303 / 10000, Score: -1300,  block: 25,  Reward: -16.6 Cleared lines: 0
Epoch: 304 / 10000, Score: -1300,  block: 26,  Reward: -16.4 Cleared lines: 0
